date,actual_var,var_garch_bench,error
2024-10-20,9.007708970117624e-05,0.0006657622990293749,-0.0005756852093281987
2024-10-21,0.0003807098196512,0.0006968252394936476,-0.00031611541984244754
2024-10-22,0.0003202183796642,0.0006852459703626948,-0.0003650275906984948
2024-10-23,0.0002853518941425,0.000545850499137727,-0.000260498604995227
2024-10-24,0.0003362436373331,0.0006044107400427314,-0.0002681671027096314
2024-10-25,0.0004624125902505,0.0006200647720809676,-0.00015765218183046755
2024-10-26,5.395507413713425e-05,0.0006171970988983323,-0.0005632420247611981
2024-10-27,9.351589785986804e-05,0.0005761006670851063,-0.0004825847692252383
2024-10-28,0.000203741237231,0.000591222217556341,-0.000387480980325341
2024-10-29,0.0006113286588519,0.0006537085580682094,-4.237989921630943e-05
2024-10-30,0.0004490703118755,0.0007121975550842373,-0.00026312724320873726
2024-10-31,0.0004692765758508,0.0005751283346296066,-0.00010585175877880662
2024-11-01,0.0012728905424024,0.0007388829449232777,0.0005340075974791222
2024-11-02,5.1425859485689816e-05,0.0006566527712970933,-0.0006052269118114036
2024-11-03,0.0004690718226163,0.0005867783129525874,-0.00011770649033628739
2024-11-04,0.0006197879172519,0.0006632241085360289,-4.343619128412894e-05
2024-11-05,0.0009245661709718,0.0006083612791143155,0.0003162048918574845
2024-11-06,0.0022961907175242,0.0006027691925606283,0.0016934215249635714
2024-11-07,0.0005406276897262,0.001380789180166369,-0.0008401614904401689
2024-11-08,0.0004090092129144,0.0006043227076118051,-0.00019531349469740513
2024-11-09,5.556746247024783e-05,0.0007607196452891632,-0.0007051521828189154
2024-11-10,0.0011861752654518,0.0010088501337555441,0.00017732513169625578
2024-11-11,0.0011878474704025,0.0008060043513272171,0.00038184311907528293
2024-11-12,0.0018856723654993,0.0018844819650760832,1.1904004232168083e-06
2024-11-13,0.0026910285951771,0.0009002545836789256,0.0017907740114981746
2024-11-14,0.0018751476501304,0.0009945867815181885,0.0008805608686122115
2024-11-15,0.0010538369270297,0.0014135642923358883,-0.0003597273653061883
2024-11-16,0.0002069103609886,0.0010202666171972132,-0.0008133562562086132
2024-11-17,0.0003401743262439,0.000988263947312021,-0.000648089621068121
2024-11-18,0.0018108955092859,0.0011879104537347947,0.0006229850555511053
2024-11-19,0.0007494338327651,0.000886690324912085,-0.00013725649214698494
2024-11-20,0.0002867596986617,0.0009306677972621916,-0.0006439080986004916
2024-11-21,0.0008757431875342,0.0009913681962300683,-0.0001156250086958683
2024-11-22,0.0005213721612308,0.000998609478235548,-0.0004772373170047481
2024-11-23,0.0001341158894089,0.0008577100294585115,-0.0007235941400496115
2024-11-24,0.0005066121984415,0.0009108551819117637,-0.00040424298347026364
2024-11-25,0.0011937152937544,0.000834589932019777,0.0003591253617346231
2024-11-26,0.0013381634156756,0.0010855789997480001,0.0002525844159275998
2024-11-27,0.0004596491926552,0.0008129091236198874,-0.0003532599309646874
2024-11-28,0.000292654180794,0.0009718480327358408,-0.0006791938519418409
2024-11-29,0.0004228997360536,0.0008893220004274387,-0.0004664222643738387
2024-11-30,0.0001949572938221,0.0007879787125808618,-0.0005930214187587618
2024-12-01,0.0002145077360712,0.0008528596246607631,-0.0006383518885895632
2024-12-02,0.0010715852264698,0.0007859387689029465,0.0002856464575668535
2024-12-03,0.0007341792136382,0.0007527141377192807,-1.8534924081080708e-05
2024-12-04,0.0009238639048256,0.0007644740161585361,0.0001593898886670639
2024-12-05,0.0026647047448609,0.0007963134448565558,0.0018683913000043441
2024-12-06,0.0008671846140276,0.0007502361773400195,0.00011694843668758059
2024-12-07,0.0001825876325193,0.0007732627191848218,-0.0005906750866655218
2024-12-08,0.0003120057625974,0.0007261245329945952,-0.00041411877039719514
2024-12-09,0.0014407611017577,0.0006965234074499064,0.0007442376943077936
2024-12-10,0.001420300407579,0.0008309775776606559,0.0005893228299183442
2024-12-11,0.0007174353873605,0.000694814795225338,2.2620592135161972e-05
2024-12-12,0.0007754132835788,0.0008317194169201491,-5.630613334134914e-05
2024-12-13,0.0005319451946517,0.0007774745273759887,-0.00024552933272428874
2024-12-14,0.0002283440300656,0.0007036880753409271,-0.00047534404527532716
2024-12-15,0.0003305713229384,0.0007527881947267338,-0.00042221687178833374
2024-12-16,0.0007200412963015,0.0007551607141498669,-3.5119417848366924e-05
2024-12-17,0.0006809638680199,0.0006905112897618638,-9.547421741963776e-06
2024-12-18,0.0012253030249004,0.0007080943698528401,0.0005172086550475598
2024-12-19,0.0015661728847088,0.001042382359849239,0.0005237905248595609
2024-12-20,0.0021633350993166,0.0007779433035923077,0.0013853917957242922
2024-12-21,0.0004203322626916,0.0007484315542619783,-0.00032809929157037824
2024-12-22,0.0007668721899974,0.0008837981745398434,-0.00011692598454244338
2024-12-23,0.0012565414785517,0.0007413519182179388,0.0005151895603337612
2024-12-24,0.0011061386160472,0.000706527732854502,0.000399610883192698
2024-12-25,0.0002274424086639,0.0009005378185060778,-0.0006730954098421777
2024-12-26,0.0006813894985894,0.0006929233572253834,-1.1533858635983372e-05
2024-12-27,0.000720558203351,0.0008486137739778453,-0.00012805557062684522
2024-12-28,6.459954628311742e-05,0.00081479688594827,-0.0007501973396651526
2024-12-29,0.0001729527246119,0.0007024331685321018,-0.0005294804439202018
2024-12-30,0.0013942340735422,0.0007783744742118335,0.0006158595993303664
2024-12-31,0.0004842939989395,0.0007061669405594086,-0.00022187294161990858
2025-01-01,0.0002822041255063,0.0006744811238909091,-0.00039227699838460914
2025-01-02,0.0004832447534245,0.000712910485268324,-0.00022966573184382398
2025-01-03,0.0001671632911889,0.0007262155613910245,-0.0005590522702021246
2025-01-04,0.0001039544836706,0.0006663196128892738,-0.0005623651292186737
2025-01-05,7.730058166067401e-05,0.0006718573789915531,-0.000594556797330879
2025-01-06,0.0005382652381097,0.0006422612360244398,-0.00010399599791473973
2025-01-07,0.0006666885474991,0.0007497996508368589,-8.31111033377589e-05
2025-01-08,0.0006467698191789,0.0009104583835306716,-0.0002636885643517716
2025-01-09,0.0012297722006927,0.0007025137747970901,0.0005272584258956099
2025-01-10,0.0010783347811051,0.0008020910772265267,0.0002762437038785734
2025-01-11,0.0001048347035045,0.0007942170604320876,-0.0006893823569275875
2025-01-12,0.0001384249452191,0.0006671946604734154,-0.0005287697152543154
2025-01-13,0.0010294736566754,0.0007271080690902966,0.00030236558758510337
2025-01-14,0.0006037882306801,0.0007033876682298873,-9.959943754978733e-05
2025-01-15,0.0007853664439002,0.0006790928275261439,0.00010627361637405611
2025-01-16,0.0008220136309215,0.0008105724839489413,1.1441146972558636e-05
2025-01-17,0.0009626582136731,0.0006499809493516819,0.0003126772643214181
2025-01-18,0.000631257985513,0.0008299482738797084,-0.0001986902883667084
2025-01-19,0.0014701764909372,0.0006989603733287186,0.0007712161176084815
2025-01-20,0.0059279872902172,0.0007661047454137431,0.005161882544803457
2025-01-21,0.0011995778963323,0.000710742129605914,0.0004888357667263859
2025-01-22,0.0003440673855795,0.0008044258543205706,-0.00046035846874107055
2025-01-23,0.001377679300759,0.0007168437914510095,0.0006608355093079906
2025-01-24,0.0004752561280129,0.0007175300583361797,-0.00024227393032327972
2025-01-25,0.0001421533826599,0.0006962340229142499,-0.00055408064025435
2025-01-26,0.0003499379300869,0.0006695754226726468,-0.0003196374925857468
2025-01-27,0.0017483873030615,0.0006926787125151062,0.0010557085905463937
2025-01-28,0.0005194597000444,0.0006469147338966806,-0.00012745503385228052
2025-01-29,0.0002652687065333,0.0006444556243001919,-0.0003791869177668919
2025-01-30,0.0003097512316876,0.0006714474746572274,-0.0003616962429696274
2025-01-31,0.0006725624740974,0.0006225099100506265,5.005256404677356e-05
2025-02-01,0.0001510633705494,0.0006660666283838738,-0.0005150032578344738
2025-02-02,0.0011022356105925,0.0006432878355080809,0.0004589477750844191
2025-02-03,0.0036407080358619,0.0006854284933903094,0.002955279542471591
2025-02-04,0.0012278098780369,0.0007129861246150878,0.0005148237534218122
2025-02-05,0.0003521182556087,0.0007543410816528821,-0.0004022228260441821
2025-02-06,0.0004480702491692,0.000676777073814668,-0.00022870682464546798
2025-02-07,0.0008583062433054,0.0006783083272252102,0.00017999791608018978
2025-02-08,9.721752644865928e-05,0.0006626497261211813,-0.0005654321996725219
2025-02-09,0.0003980230595872,0.0006356147726121086,-0.0002375917130249086
2025-02-10,0.0004721412751273,0.0006239267754275198,-0.00015178550030021986
2025-02-11,0.0005260860290949,0.0006103713693975415,-8.428534030264145e-05
2025-02-12,0.0005295770170885,0.0006163073832127872,-8.673036612428717e-05
2025-02-13,0.0002844111579298,0.0006135216922105535,-0.00032911053428075356
2025-02-14,0.0003747177161639,0.0005982339622294401,-0.00022351624606554012
2025-02-15,3.7704369138908815e-05,0.0005765827813712329,-0.000538878412232324
2025-02-16,0.000127020963697,0.0005602909548294398,-0.00043326999113243975
2025-02-17,0.0003089417016438,0.0005601229259603594,-0.0002511812243165594
2025-02-18,0.0004489672434627,0.0005770953822465787,-0.00012812813878387868
2025-02-19,0.0002484298249979,0.0005638587282276863,-0.00031542890322978624
2025-02-20,0.0001880829088223,0.000550844366563932,-0.000362761457741632
2025-02-21,0.0005632386282908,0.0005438448742104434,1.939375408035657e-05
2025-02-22,4.3765452916964674e-05,0.000555769495870273,-0.0005120040429533084
2025-02-23,9.048847740676442e-05,0.00053236309889917,-0.0004418746214924056
2025-02-24,0.000600834181569,0.0005181114582061244,8.272272336287559e-05
2025-02-25,0.0015026484935429,0.0005966347810005648,0.0009060137125423352
2025-02-26,0.0010786314493416,0.0005645160373600717,0.0005141154119815283
2025-02-27,0.0010133634075042,0.0006156406421713564,0.00039772276533284363
2025-02-28,0.0024995149619042,0.0006052521720058546,0.0018942627898983454
2025-03-01,0.0005573702676229,0.00058593877866835,-2.8568511045449965e-05
2025-03-02,0.0040619369643774,0.0006061512459656164,0.003455785718411784
2025-03-03,0.0051212744113685,0.0007144245203629726,0.004406849891005528
2025-03-04,0.0029248368112234,0.001142531269684935,0.0017823055415384652
2025-03-05,0.000997005717822,0.0007186780572180952,0.0002783276606039048
2025-03-06,0.0013745043011294,0.0012009519254929629,0.0001735523756364371
2025-03-07,0.0051473463241881,0.0009562952789907188,0.004191051045197381
2025-03-08,0.0001672297462342,0.0008596476235067282,-0.0006924178772725281
2025-03-09,0.0010503844407019,0.0009212704885001757,0.0001291139522017243
2025-03-10,0.0024778992129408,0.0011958157888327552,0.0012820834241080447
2025-03-11,0.0018962326870494,0.0008241487483341578,0.0010720839387152424
2025-03-12,0.0012522181979544,0.0012216443873596268,3.0573810594773264e-05
2025-03-13,0.0007409736983874,0.0010831805060726913,-0.0003422068076852913
2025-03-14,0.0004630011002048,0.0009181565880146904,-0.00045515548780989036
2025-03-15,9.340562471690324e-05,0.0011017480017066438,-0.0010083423769897406
2025-03-16,0.0006237730909723,0.0009260141944469446,-0.0003022411034746446
2025-03-17,0.0003698293391169,0.0008589456592634857,-0.0004891163201465856
2025-03-18,0.0005845548330609,0.0009268998381103745,-0.0003423450050494745
2025-03-19,0.0005920259677712,0.0008102526710763374,-0.0002182267033051374
2025-03-20,0.0007734799473891,0.000944641159505484,-0.000171161212116384
2025-03-21,0.0002962248035929,0.0009202380688921341,-0.0006240132652992341
2025-03-22,3.390721046407705e-05,0.0007605515079881359,-0.0007266442975240588
2025-03-23,0.0001397130926513,0.0007943079150818476,-0.0006545948224305476
2025-03-24,0.0004166361154525,0.0008135551920776901,-0.0003969190766251901
2025-03-25,0.0002363178572478,0.0007494528516703743,-0.0005131349944225743
2025-03-26,0.0003582839123543,0.0006914015006844096,-0.00033311758833010964
2025-03-27,0.0002444371404982,0.0006726294476406519,-0.00042819230714245186
2025-03-28,0.0002940070282825,0.000637551322401297,-0.00034354429411879707
2025-03-29,0.0002916675271061,0.0007023064364097877,-0.00041063890930368775
2025-03-30,0.0001761932462949,0.0006861142334985999,-0.0005099209872036999
2025-03-31,0.0007029420709099,0.0006121796084327044,9.076246247719563e-05
2025-04-01,0.0003987129582944,0.0006227625123807099,-0.0002240495540863099
2025-04-02,0.0013666893390043,0.0006302866743734114,0.0007364026646308887
2025-04-03,0.0006565819884411,0.0006776442910710806,-2.1062302629980614e-05
2025-04-04,0.0011920324256525,0.0006153383227818737,0.0005766941028706263
2025-04-05,0.0001690286415107,0.0006226904932117715,-0.0004536618517010715
2025-04-06,0.0011109199130307,0.0006021620910452173,0.0005087578219854827
2025-04-07,0.0029264545415642,0.0009127899722041327,0.002013664569360067
2025-04-08,0.0013646065710864,0.0008077400360641976,0.0005568665350222024
2025-04-09,0.0039786199284582,0.0006766006929485248,0.0033020192355096754
2025-04-10,0.0013989448636077,0.0009986963350229674,0.0004002485285847326
2025-04-11,0.0011787241670868,0.0011086040839016938,7.012008318510628e-05
2025-04-12,0.0002531692076798,0.001097803590463693,-0.000844634382783893
2025-04-13,0.0004994104729889,0.0011135944585759267,-0.0006141839855870266
2025-04-14,0.0008197704404741,0.0009398318674745424,-0.00012006142700044247
2025-04-15,0.0001828044014298,0.0009081484309412923,-0.0007253440295114924
2025-04-16,0.0008668287654107,0.0008128228100913493,5.4005955319350735e-05
2025-04-17,0.000196368767289,0.0007714573359839523,-0.0005750885686949523
2025-04-18,2.8730668010834512e-05,0.0007148429023165011,-0.0006861122343056666
2025-04-19,9.261849931222492e-05,0.0007075133037160588,-0.0006148948044038339
2025-04-20,0.0001348915586425,0.0006543211037520161,-0.0005194295451095161
2025-04-21,0.0007720183823649,0.0006394400501621355,0.0001325783322027645
2025-04-22,0.0009357578377864,0.00064074864608689,0.00029500919169951005
2025-04-23,0.0002898648360557,0.0008665677793391316,-0.0005767029432834315
2025-04-24,0.0001824325856954,0.0009021286578552096,-0.0007196960721598096
2025-04-25,0.000519160951445,0.000768058738764686,-0.000248897787319686
2025-04-26,7.924555174305984e-05,0.0007780885702740838,-0.000698843018531024
2025-04-27,0.0001415902595301,0.000703661021682214,-0.000562070762152114
2025-04-28,0.0004957945160184,0.0006954882710197657,-0.0001996937550013657
2025-04-29,0.0001709397586677,0.000651239267232518,-0.000480299508564818
2025-04-30,0.0004574045669895,0.0006383528257919405,-0.00018094825880244047
2025-05-01,0.0002850240318967,0.0006200516777917146,-0.0003350276458950146
2025-05-02,0.000253596263774,0.0006383563278218194,-0.00038476006404781934
2025-05-03,7.167376478987663e-05,0.0005964188344327511,-0.0005247450696428744
2025-05-04,0.0001661940213979,0.0005843615111411187,-0.00041816748974321874
2025-05-05,0.0002957670854098,0.0006345341531560602,-0.00033876706774626017
2025-05-06,0.0004760695248087,0.0005742681741926838,-9.819864938398379e-05
2025-05-07,0.0002346201244722,0.0005926025597874512,-0.00035798243531525126
2025-05-08,0.0006164049630474,0.0005819142513152117,3.449071173218835e-05
2025-05-09,0.0003239242071353,0.000735360197090952,-0.00041143598995565194
2025-05-10,0.0002557331779721,0.0009107650874687456,-0.0006550319094966456
2025-05-11,0.000232710051321,0.0006899897814945841,-0.00045727973017358414
2025-05-12,0.0005744968556006,0.0007842721180779121,-0.00020977526247731206
2025-05-13,0.0003250387944106,0.000647279480804069,-0.00032224068639346903
2025-05-14,0.0001324721820266,0.0006928660925220847,-0.0005603939104954847
2025-05-15,0.0005995233639367,0.0006304139281291483,-3.089056419244829e-05
2025-05-16,0.0001605985858106,0.0006397998543651801,-0.0004792012685545801
2025-05-17,0.0001316881195751,0.0005761347771086455,-0.00044444665753354555
2025-05-18,0.000565578670952,0.0006088425239604967,-4.326385300849672e-05
2025-05-19,0.0007668434709406,0.0005991546665948519,0.00016768880434574814
2025-05-20,0.000704298661912,0.000653159469620459,5.113919229154105e-05
2025-05-21,0.0013909876889565,0.0005516552832778753,0.0008393324056786246
2025-05-22,0.0004410149890755,0.0005963458150212434,-0.0001553308259457434
2025-05-23,0.0006730314797165,0.000538772479583876,0.00013425900013262402
2025-05-24,0.0002597029906189,0.0006321156606965351,-0.00037241267007763506
2025-05-25,0.0003659432674975,0.0006869515462802864,-0.0003210082787827864
2025-05-26,0.0001409083347186,0.0005983364981626669,-0.00045742816344406694
2025-05-27,0.0002658935292569,0.0006436434546150833,-0.0003777499253581833
2025-05-28,0.0002260989232586,0.0005889349174827327,-0.00036283599422413276
2025-05-29,0.0003060951091902,0.000611521792940873,-0.00030542668375067297
2025-05-30,0.0005464338387708,0.000597247540712944,-5.081370194214398e-05
2025-05-31,0.0001378330332045,0.0006222384786740547,-0.0004844054454695547
2025-06-01,0.0001188276199362,0.0005963073370453187,-0.00047747971710911867
2025-06-02,0.0002149437224471,0.0005881631249524262,-0.0003732194025053262
2025-06-03,0.0003546710838607,0.0005665486023852299,-0.00021187751852452986
2025-06-04,0.0001145767586549,0.0005564599810367858,-0.0004418832223818858
2025-06-05,0.0008348714195118,0.000558352333444057,0.000276519086067743
2025-06-06,0.0001850695419408,0.0006177414807493486,-0.0004326719388085486
2025-06-07,9.918303787757596e-05,0.000591853111253236,-0.0004926700733756601
2025-06-08,8.357019126807613e-05,0.000562693068156174,-0.0004791228768880979
2025-06-09,0.0003825866268865,0.0006108650917664497,-0.00022827846487994975
2025-06-10,0.0002004179754334,0.0006376656221016676,-0.00043724764666826764
2025-06-11,0.0001123625631376,0.0007206250569085442,-0.0006082624937709442
