date,actual_var,var_garch_bench,error
2025-06-12,0.0003555528587104,0.0006052336920341067,-0.0002496808333237067
2025-06-13,0.0005128349177246,0.0006911330836147712,-0.0001782981658901712
2025-06-14,8.442556913454223e-05,0.0006652711994282804,-0.0005808456302937382
2025-06-15,0.0001660175256457,0.0006481772610162455,-0.0004821597353705455
2025-06-16,0.0002871942952168,0.0006314783591853076,-0.00034428406396850756
2025-06-17,0.0002466347805753,0.0006092559502985304,-0.00036262116972323035
2025-06-18,0.0002845458558604,0.0006149737877452747,-0.0003304279318848747
2025-06-19,9.915600717367966e-05,0.000624547276369469,-0.0005253912691957894
2025-06-20,0.0005183639797142,0.0005054422365674569,1.2921743146743193e-05
2025-06-21,0.000294982963766,0.0005779483705879624,-0.00028296540682196244
2025-06-22,0.001159987196056,0.0005623166389468536,0.0005976705571091463
2025-06-23,0.000917816604556,0.0005453680654746852,0.0003724485390813148
2025-06-24,0.0003120229753087,0.0006020587375292862,-0.0002900357622205862
2025-06-25,0.0001516454738522,0.00068740557620229,-0.0005357601023500899
2025-06-26,0.0001300694875219,0.0005817002627134275,-0.00045163077519152746
2025-06-27,0.0001613392531855,0.0006264391827855709,-0.00046509992960007087
2025-06-28,2.893866512471068e-05,0.0005490689422520391,-0.0005201302771273284
2025-06-29,8.59074726765584e-05,0.0005579889214020835,-0.00047208144872552506
2025-06-30,0.0002093221216086,0.0005109881572156373,-0.0003016660356070373
2025-07-01,0.0002057155626877,0.0005195494299090258,-0.0003138338672213258
2025-07-02,0.0002736647894706,0.0004339440527275972,-0.0001602792632569972
2025-07-03,0.0002657223036376,0.0005636329961855248,-0.0002979106925479248
2025-07-04,0.0001326629111143,0.0005469028842090285,-0.00041423997309472855
2025-07-05,2.005574405534949e-05,0.0005232242492235995,-0.00050316850516825
2025-07-06,8.107919194513813e-05,0.0005344230755822584,-0.0004533438836371202
2025-07-07,0.0001002424642628,0.00043969071478307617,-0.0003394482505202762
2025-07-08,0.0001555591268378,0.00045039620740825457,-0.00029483708057045455
2025-07-09,0.000591330216465,0.0004766148519092906,0.00011471536455570945
2025-07-10,0.000922594467913,0.00045493906872143627,0.00046765539919156374
2025-07-11,0.0003162428862342,0.0006100414253616186,-0.0002937985391274186
2025-07-12,7.898468416964535e-05,0.0005988563790924703,-0.000519871694922825
2025-07-13,8.170025036105403e-05,0.0004258403670026347,-0.00034414011664158067
2025-07-14,0.0004802756127522,0.0005229957334589435,-4.272012070674348e-05
2025-07-15,0.0007822152801257,0.00045229799858765115,0.0003299172815380489
2025-07-16,0.0002288716121691,0.00045713836891022046,-0.00022826675674112045
2025-07-17,0.0003153040693031,0.0004887552246557726,-0.0001734511553526726
2025-07-18,0.0002702373523861,0.00041719589720499534,-0.00014695854481889533
2025-07-19,6.367959007639497e-05,0.00038395560116564223,-0.00032027601108924723
2025-07-20,8.092008583529943e-05,0.0004210006926699232,-0.00034008060683462377
2025-07-21,0.0002779784189145,0.00035739802346211244,-7.941960454761244e-05
2025-07-22,0.0004635954853181,0.0003116056519448012,0.0001519898333732988
2025-07-23,0.0003030727219508,0.0003761538708612597,-7.308114891045966e-05
2025-07-24,0.0002557194909205,0.00033840578082587055,-8.268628990537054e-05
2025-07-25,0.0005631383422917,0.00029047105142700067,0.00027266729086469933
2025-07-26,4.808026622991826e-05,0.00031196478891955764,-0.0002638845226896394
2025-07-27,6.882307790064056e-05,0.00027248363562668026,-0.0002036605577260397
2025-07-28,0.0001128143603865,0.0002512778877912793,-0.0001384635274047793
2025-07-29,0.0001663189972631,0.00028504712824236185,-0.00011872813097926185
2025-07-30,0.0003157269278356,0.0002500407691488456,6.56861586867544e-05
2025-07-31,0.0002382060140064,0.00020748279303931446,3.072322096708553e-05
2025-08-01,0.0005757880400314,0.0002884819291003464,0.0002873061109310536
2025-08-02,0.000146445510615,0.00031633275905803963,-0.00016988724844303963
2025-08-03,5.3304503508090334e-05,0.00025701173580838283,-0.0002037072323002925
2025-08-04,0.000128991558434,0.0003058973546099373,-0.0001769057961759373
2025-08-05,0.0003066436048388,0.00029756147520026884,9.08212963853113e-06
2025-08-06,0.0001726891220092,0.0002328995606250552,-6.021043861585519e-05
2025-08-07,0.0002692900724991,0.0002560828723911664,1.3207200107933584e-05
2025-08-08,0.0001247237951829,0.0003058058511213171,-0.00018108205593841712
2025-08-09,5.325513067815391e-05,0.00021933030299727408,-0.00016607517231912017
2025-08-10,0.0002437914044794,0.00021271501890720868,3.107638557219131e-05
2025-08-11,0.0005286607888398,0.00029394239536203234,0.0002347183934777677
2025-08-12,0.0001756998394819,0.00022617392380984026,-5.047408432794025e-05
2025-08-13,0.0004167923421105,0.00021696495329427047,0.00019982738881622953
2025-08-14,0.0005329169252576,0.0003388204905193836,0.00019409643473821634
2025-08-15,0.0001630095609725,0.0004473384493192773,-0.0002843288883467773
2025-08-16,6.49867711150411e-05,0.00032762342180760407,-0.000262636650692563
2025-08-17,8.926275888654029e-05,0.00033292733597829337,-0.00024366457709175306
2025-08-18,0.0003107260856232,0.0003722561516476497,-6.15300660244497e-05
2025-08-19,0.0003609955833489,0.0002912942103107244,6.970137303817563e-05
2025-08-20,0.0003187359697445,0.00039614637377221717,-7.741040402771719e-05
2025-08-21,0.0001449434428802,0.00039474978907038126,-0.0002498063461901812
2025-08-22,0.0010270607234081,0.000315330921146421,0.0007117298022616789
2025-08-23,0.0001026804867845,0.0005188150320419716,-0.0004161345452574716
2025-08-24,0.000362635486379,0.0004657153101964294,-0.00010307982381742943
2025-08-25,0.0006303069985975,0.0003470336722240691,0.0002832733263734309
2025-08-26,0.0003294777981265,0.0005468646139981499,-0.00021738681587164994
2025-08-27,0.0001634056996486,0.0004831515062402644,-0.0003197458065916644
2025-08-28,0.0002199548107955,0.00035147883550500173,-0.00013152402470950172
2025-08-29,0.0006176438090807,0.0004993206952562455,0.00011832311382445446
2025-08-30,0.00013528299806,0.0005754163916097098,-0.00044013339354970974
2025-08-31,0.0001383193649477,0.0003747987860254879,-0.0002364794210777879
2025-09-01,0.0005215563392677,0.0004372267165686937,8.432962269900636e-05
2025-09-02,0.0007230579631554,0.0004902102786304018,0.0002328476845249982
2025-09-03,0.0001592877374754,0.00036823988007466524,-0.00020895214259926523
2025-09-04,0.0003040700131585,0.0004081444129975312,-0.0001040743998390312
2025-09-05,0.0008764058557188,0.00044178693804387077,0.0004346189176749292
2025-09-06,4.998157627579001e-05,0.0003409996611860534,-0.00029101808491026343
2025-09-07,5.08288008724257e-05,0.00037085370294719506,-0.00032002490207476934
2025-09-08,0.0001331071597393,0.00039987829200279775,-0.00026677113226349775
2025-09-09,0.0002756550520993,0.00031240904831505127,-3.675399621575127e-05
2025-09-10,0.0002206446269311,0.0003345811240244356,-0.0001139364970933356
2025-09-11,0.000137225605474,0.0003968879001458375,-0.0002596622946718375
2025-09-12,0.0001380932364428,0.00031838907163026143,-0.00018029583518746142
2025-09-13,5.252780790568797e-05,0.0003038880853276889,-0.00025136027742200096
2025-09-14,9.067620746907898e-05,0.0003523667226127585,-0.00026169051514367953
2025-09-15,0.0002029644194528,0.0002869544523589371,-8.399003290613711e-05
2025-09-16,0.0001024900461889,0.0002741864951756483,-0.00017169644898674832
2025-09-17,0.0001625432778762,0.00032293893198443076,-0.00016039565410823077
2025-09-18,9.186549146281454e-05,0.0002714442035199938,-0.00017957871205717926
2025-09-19,9.737249694527084e-05,0.0002593112514360243,-0.0001619387544907535
2025-09-20,2.4183638177558747e-05,0.0003252171576798595,-0.00030103351950230075
2025-09-21,4.0993030059603554e-05,0.0002526257895581252,-0.00021163275949852162
2025-09-22,0.0002855506894113,0.00022633801260562905,5.9212676805670943e-05
2025-09-23,0.0001496135366957,0.0003319529393024559,-0.0001823394026067559
2025-09-24,0.0001701511132358,0.0002459291676451697,-7.57780544093697e-05
2025-09-25,0.0006559691456182,0.00022378509043822952,0.00043218405517997046
2025-09-26,0.0002169732081239,0.0004674212504643565,-0.00025044804234045646
2025-09-27,1.8119572207304207e-05,0.0003367314969925253,-0.0003186119247852211
2025-09-28,0.0001500986417952,0.0002373332260115347,-8.72345842163347e-05
2025-09-29,0.0002234538528598,0.0004507429566401787,-0.0002272891037803787
2025-09-30,0.0001905981986206,0.0003142871079731427,-0.0001236889093525427
2025-10-01,0.000417462992486,0.00023867138587057947,0.00017879160661542055
2025-10-02,0.0002559329547089,0.0005811857105223775,-0.0003252527558134775
2025-10-03,0.0002384797553674,0.00042069227808021463,-0.00018221252271281464
2025-10-04,6.724011943968312e-05,0.00027913139375095866,-0.00021189127431127554
2025-10-05,0.000557926962596,0.0005051771770377954,5.274978555820458e-05
2025-10-06,0.0002295617438546,0.00034736742480074716,-0.00011780568094614717
2025-10-07,0.0003810341880268,0.0002475349797663685,0.0001334992082604315
2025-10-08,0.0003451151735798,0.0005089640737347047,-0.00016384890015490474
2025-10-09,0.00061781048488,0.00034387052646943215,0.0002739399584105678
2025-10-10,0.0009597446008852,0.00027383893477271425,0.0006859056661124858
2025-10-11,0.0011669351017938,0.0010016421067100822,0.00016529299508371773
2025-10-12,0.0005048283774453,0.0006841762777940135,-0.0001793479003487135
2025-10-13,0.0003977372190072,0.0005828646162529261,-0.00018512739724572605
2025-10-14,0.0005106380666955,0.0008621350684075589,-0.00035149700171205887
2025-10-15,0.0001630322133163,0.0007591306036161796,-0.0005960983902998796
2025-10-16,0.0008695233415786,0.0005470319181344986,0.00032249142344410145
2025-10-17,0.000959921575489,0.0007297855070445853,0.00023013606844441467
2025-10-18,0.0001527287466959,0.0006726374412964043,-0.0005199086946005043
2025-10-19,0.0002568890438176,0.0005778502080376088,-0.0003209611642200088
2025-10-20,0.0003983716480999,0.0006032965372535506,-0.0002049248891536506
2025-10-21,0.0020461205331671,0.0005713222769513581,0.001474798256215742
2025-10-22,0.0002403124157424,0.0005345728923092314,-0.00029426047656683137
2025-10-23,0.0004752793366729,0.0005139450806060045,-3.866574393310453e-05
2025-10-24,0.000171697835794,0.0005311106322089615,-0.0003594127964149615
2025-10-25,4.567762372713149e-05,0.0004944987441205953,-0.0004488211203934638
2025-10-26,0.0002438144190381,0.0005237274355780403,-0.00027991301653994033
2025-10-27,0.0002102581457576,0.0004976325617280799,-0.00028737441597047987
2025-10-28,0.0004553839211924,0.00041865448236545186,3.6729438826948134e-05
2025-10-29,0.000489921835995,0.0004847119781608672,5.209857834132827e-06
2025-10-30,0.0012864617354441,0.0005050172128184479,0.000781444522625652
2025-10-31,0.0006122067638696,0.0003921047664295173,0.00022010199744008268
2025-11-01,8.501640204481065e-05,0.0004899986813621742,-0.00040498227931736353
2025-11-02,0.0001540288637235,0.0004544763199968938,-0.00030044745627339376
2025-11-03,0.0009386183425483,0.0003596555747208362,0.0005789627678274638
2025-11-04,0.0014462730070906,0.0004857157687385982,0.0009605572383520017
2025-11-05,0.0004191171086789,0.0006323455044002165,-0.00021322839572131643
2025-11-06,0.0006442284893655,0.0004920164804757119,0.0001522120088897881
2025-11-07,0.0005360586758168,0.0005634363125493587,-2.7377636732558693e-05
2025-11-08,0.0001288658025517,0.0005843321413703555,-0.00045546633881865555
2025-11-09,0.0002947787082234,0.0004982401651160207,-0.00020346145689262074
2025-11-10,0.0007328779631366,0.0005260612252190245,0.00020681673791757553
2025-11-11,0.0003435657327686,0.0005159408547537308,-0.00017237512198513077
2025-11-12,0.0006704116945348,0.0005197772157162584,0.00015063447881854164
2025-11-13,0.0009743100388309,0.0005192582187230464,0.00045505182010785363
2025-11-14,0.0012322733592876,0.0004910009510850366,0.0007412724082025634
2025-11-15,0.00030541596419,0.0006918859058031723,-0.0003864699416131723
2025-11-16,0.0004110707267651,0.0007246530624569036,-0.0003135823356918036
2025-11-17,0.0009973402880908,0.0005250404081258138,0.0004722998799649861
2025-11-18,0.0008197168521339,0.0006193738758684764,0.0002003429762654236
2025-11-19,0.0011935067633693,0.0005489218688614797,0.0006445848945078204
2025-11-20,0.0015471978486691,0.0005078122060432104,0.0010393856426258894
2025-11-21,0.0029132002932933,0.0007189225162209776,0.0021942777770723224
2025-11-22,0.0003682136699384,0.0007388661466743081,-0.00037065247673590814
2025-11-23,0.0005884278295306,0.0005649782171281821,2.344961240241788e-05
2025-11-24,0.0007868684945584,0.00063980372628046,0.00014706476827794
2025-11-25,0.0003800994060947,0.0005789907935313858,-0.00019889138743668585
2025-11-26,0.0008988195792797,0.0005440573085760022,0.00035476227070369774
2025-11-27,0.0001864052112035,0.0006323728345298182,-0.00044596762332631815
2025-11-28,0.0005631895693492,0.0005605299431005213,2.6596262486786905e-06
2025-11-29,0.0001206482091362,0.0005100131650527436,-0.00038936495591654363
2025-11-30,0.0001940618240163,0.000499660693753385,-0.000305598869737085
2025-12-01,0.0021866821861572,0.000454170474376373,0.001732511711780827
2025-12-02,0.0010493093112656,0.0006341774739681726,0.00041513183729742747
2025-12-03,0.000471590564774,0.0008378365896190892,-0.00036624602484508923
2025-12-04,0.0004673966284116,0.000663188345562936,-0.000195791717151336
2025-12-05,0.0007040495228523,0.0006826703549834941,2.137916786880585e-05
2025-12-06,7.851390233195549e-05,0.0007429196438048284,-0.000664405741472873
2025-12-07,0.0008720504582596,0.0006078399246585802,0.0002642105336010199
2025-12-08,0.0004042582631022,0.0006135264646435686,-0.00020926820154136858
2025-12-09,0.0011316404363426,0.0005661014785159181,0.0005655389578266819
2025-12-10,0.0002366525704086,0.0005700574695238197,-0.0003334048991152197
2025-12-11,0.0006128811510855,0.0005206116049497799,9.226954613572016e-05
2025-12-12,0.0009644172280505,0.0004798608433109459,0.0004845563847395541
2025-12-13,2.593600502219461e-05,0.000541763513644908,-0.0005158275086227133
2025-12-14,9.691666937565604e-05,0.00044817443296934936,-0.0003512577635936933
2025-12-15,0.0006945908842792,0.0005027317170573218,0.00019185916722187822
2025-12-16,0.0005304617148661,0.0004887257144309946,4.173600043510541e-05
2025-12-17,0.0016400822077797,0.0004573912570482622,0.001182690950731438
2025-12-18,0.0012742032121094,0.000470121878877586,0.000804081333231814
2025-12-19,0.0005761661525618,0.0004266058750117891,0.00014956027755001094
2025-12-20,1.4236959590618871e-05,0.0005027447476146469,-0.000488507788024028
2025-12-21,0.0002380339941285,0.0004309102718990533,-0.0001928762777705533
2025-12-22,0.0003114839414164,0.00039772364089261773,-8.623969947621772e-05
2025-12-23,0.0004215946053,0.00039333100934062595,2.8263595959374078e-05
2025-12-24,0.000132937280787,0.00037820036058515817,-0.00024526307979815817
2025-12-25,0.0001305986777979,0.0003490554434980655,-0.0002184567657001655
2025-12-26,0.0009164281848849,0.0003319907063456745,0.0005844374785392255
2025-12-27,2.3837133867163887e-05,0.00031434203737244456,-0.00029050490350528065
2025-12-28,2.2856038664926725e-05,0.0003038883260302405,-0.0002810322873653138
2025-12-29,0.0005425457025381,0.000286058100216504,0.00025648760232159604
2025-12-30,0.0001876685401398,0.000287592941058327,-9.992440091852699e-05
2025-12-31,0.0001627188995873,0.00029995343979816094,-0.00013723454021086093
2026-01-01,6.736987818608543e-05,0.00028352988147296496,-0.00021616000328687952
2026-01-02,0.000271233179125,0.00029385282325655493,-2.2619644131554933e-05
2026-01-03,5.830778390018623e-05,0.00029668724768763723,-0.000238379463787451
2026-01-04,0.000125857337066,0.0002730813071017436,-0.0001472239700357436
2026-01-05,0.0003420675467492,0.00027112914885921613,7.093839788998386e-05
2026-01-06,0.0004614584320103,0.000345346299655555,0.00011611213235474503
2026-01-07,0.0004066605752338,0.0002848963542186675,0.00012176422101513247
2026-01-08,0.000377494195564,0.0003903773585783078,-1.2883163014307773e-05
2026-01-09,0.0003931405560595,0.00033510888887413253,5.8031667185367447e-05
2026-01-10,2.2410138252925994e-05,0.0003191574853007109,-0.0002967473470477849
2026-01-11,6.647887757510622e-05,0.0003177775677557475,-0.0002512986901806413
2026-01-12,0.0004332048206232,0.0002864425353952991,0.0001467622852279009
2026-01-13,0.000619483752964,0.0002713380055723837,0.00034814574739161627
2026-01-14,0.0004958872270991,0.0005171973676302501,-2.1310140531150055e-05
2026-01-15,0.0003292840123111,0.0004021700407016507,-7.288602839055069e-05
2026-01-16,0.0001419820383209,0.00041266115522680156,-0.00027067911690590153
2026-01-17,3.473182608969656e-05,0.00038591474163696663,-0.00035118291554727006
2026-01-18,0.0003969373175529,0.00035593029740345,4.100702014945e-05
2026-01-19,0.0002019302126595,0.0003729311209544127,-0.00017100090829491268
2026-01-20,0.0003587368117158,0.0003463187978787884,1.2418013837011603e-05
2026-01-21,0.0018188022816787,0.0006657077100136822,0.0011530945716650177
2026-01-22,0.0002029350505069,0.00044490470948859915,-0.00024196965898169915
2026-01-23,0.000295445807373,0.0004738900482507022,-0.00017844424087770216
2026-01-24,2.783935223143884e-05,0.00042983322846452623,-0.0004019938762330874
2026-01-25,0.0002325000114272,0.00039133677596488544,-0.00015883676453768545
2026-01-26,0.0003561314792865,0.0004437141476647163,-8.758266837821627e-05
2026-01-27,0.0004847886281224,0.0004454917250335865,3.92969030888135e-05
2026-01-28,0.0003185082835712,0.0004067760403165117,-8.82677567453117e-05
2026-01-29,0.0011895356308582,0.00038347362995634914,0.0008060620009018508
2026-01-30,0.0008553018935006,0.000773757491010514,8.154440249008609e-05
2026-01-31,0.0009984342191066,0.00046010102084937434,0.0005383331982572255
