lookback,units,dropout,batch_size,garch_vol,garch_p,garch_q,garch_dist,eval_rmse,eval_qlike,n_eval_forecasts
20,32,0.0,32,Garch,1,1,t,0.0008473555295850895,-6.412822598997846,523
20,32,0.0,32,Garch,1,2,t,0.0008408934903967837,-6.422600332929683,523
20,32,0.0,32,Garch,2,1,t,0.0008478993988525485,-6.414637368713083,523
20,32,0.0,32,Garch,2,2,t,0.0008375137109665841,-6.429860418640659,523
20,32,0.01,32,Garch,1,1,t,0.0008517194785934033,-6.4064497996692795,523
20,32,0.01,32,Garch,1,2,t,0.0008411635489843093,-6.4222415870314,523
20,32,0.01,32,Garch,2,1,t,0.000848844146713615,-6.414010111812872,523
20,32,0.01,32,Garch,2,2,t,0.0008358388980838308,-6.43225488747826,523
20,32,0.1,32,Garch,1,1,t,0.0008521163707581675,-6.40790825167475,523
20,32,0.1,32,Garch,1,2,t,0.0008379837738513168,-6.427282321797907,523
20,32,0.1,32,Garch,2,1,t,0.0008490787169776399,-6.411833367274006,523
20,32,0.1,32,Garch,2,2,t,0.0008388050684296387,-6.427828311631813,523
20,32,0.2,32,Garch,1,1,t,0.0008492975885934708,-6.410884621053883,523
20,32,0.2,32,Garch,1,2,t,0.0008385184722886904,-6.425729027236552,523
20,32,0.2,32,Garch,2,1,t,0.0008536122026123093,-6.405752205155731,523
20,32,0.2,32,Garch,2,2,t,0.0008398593896472697,-6.427790056807631,523
20,64,0.0,32,Garch,1,1,t,0.0008460228085995799,-6.415615645292645,523
20,64,0.0,32,Garch,1,2,t,0.0008422308836708862,-6.419598404490575,523
20,64,0.0,32,Garch,2,1,t,0.0008452317925590582,-6.415861078830019,523
20,64,0.0,32,Garch,2,2,t,0.0008414622967629162,-6.424121505487464,523
20,64,0.01,32,Garch,1,1,t,0.0008453336728610928,-6.416717442153828,523
20,64,0.01,32,Garch,1,2,t,0.0008396741565607242,-6.422531005415852,523
20,64,0.01,32,Garch,2,1,t,0.0008447739266970962,-6.420772650679921,523
20,64,0.01,32,Garch,2,2,t,0.0008330774453526999,-6.433933362854333,523
20,64,0.1,32,Garch,1,1,t,0.0008496489550291656,-6.412461888543434,523
20,64,0.1,32,Garch,1,2,t,0.0008345829134584416,-6.430814879180204,523
20,64,0.1,32,Garch,2,1,t,0.0008430916025362975,-6.42145482039815,523
20,64,0.1,32,Garch,2,2,t,0.0008366224057331052,-6.428825878582238,523
20,64,0.2,32,Garch,1,1,t,0.0008520725019693102,-6.405868692098442,523
20,64,0.2,32,Garch,1,2,t,0.0008321574922111869,-6.43440011943443,523
20,64,0.2,32,Garch,2,1,t,0.0008479363249653123,-6.414189439314691,523
20,64,0.2,32,Garch,2,2,t,0.0008380938559758932,-6.425857907611834,523
30,32,0.0,32,Garch,1,1,t,0.000853590122715639,-6.40490749993665,523
30,32,0.0,32,Garch,1,2,t,0.0008379939811007006,-6.425772612500272,523
30,32,0.0,32,Garch,2,1,t,0.0008459085286741405,-6.41606862969438,523
30,32,0.0,32,Garch,2,2,t,0.0008359555333825311,-6.427476579014678,523
30,32,0.01,32,Garch,1,1,t,0.0008468353561736174,-6.411288211678985,523
30,32,0.01,32,Garch,1,2,t,0.000838781930179746,-6.427062736974137,523
30,32,0.01,32,Garch,2,1,t,0.0008502389907807583,-6.4099680163566655,523
30,32,0.01,32,Garch,2,2,t,0.0008369685668636272,-6.430801736370578,523
30,32,0.1,32,Garch,1,1,t,0.0008466241915985354,-6.414053806213752,523
30,32,0.1,32,Garch,1,2,t,0.0008358365869289231,-6.428554956131163,523
30,32,0.1,32,Garch,2,1,t,0.0008528457391507695,-6.407778441498064,523
30,32,0.1,32,Garch,2,2,t,0.000837773500906112,-6.427617197345998,523
30,32,0.2,32,Garch,1,1,t,0.0008520973057150058,-6.4062793150299,523
30,32,0.2,32,Garch,1,2,t,0.0008382559642475556,-6.4270009050553245,523
30,32,0.2,32,Garch,2,1,t,0.0008495008020825651,-6.410153659289506,523
30,32,0.2,32,Garch,2,2,t,0.0008373249449768207,-6.428308434756275,523
30,64,0.0,32,Garch,1,1,t,0.0008494925806463654,-6.409236410137852,523
30,64,0.0,32,Garch,1,2,t,0.0008394558599667862,-6.423399624110439,523
30,64,0.0,32,Garch,2,1,t,0.000848461016163408,-6.41321315067154,523
30,64,0.0,32,Garch,2,2,t,0.0008326753140582301,-6.43377481037938,523
30,64,0.01,32,Garch,1,1,t,0.0008371523711934566,-6.425590724906512,523
30,64,0.01,32,Garch,1,2,t,0.000837178679574513,-6.42535531975155,523
30,64,0.01,32,Garch,2,1,t,0.0008432826765632391,-6.419594367158847,523
30,64,0.01,32,Garch,2,2,t,0.0008422819027671378,-6.420598309926289,523
30,64,0.1,32,Garch,1,1,t,0.0008523511249916597,-6.407119731397654,523
30,64,0.1,32,Garch,1,2,t,0.0008379540004219092,-6.425038050515205,523
30,64,0.1,32,Garch,2,1,t,0.0008375167916070088,-6.428326530771273,523
30,64,0.1,32,Garch,2,2,t,0.0008352784322008034,-6.4299219491281185,523
30,64,0.2,32,Garch,1,1,t,0.0008389921955771901,-6.420119547854963,523
30,64,0.2,32,Garch,1,2,t,0.000841393953742441,-6.421397025754202,523
30,64,0.2,32,Garch,2,1,t,0.0008532847971780315,-6.406795274160027,523
30,64,0.2,32,Garch,2,2,t,0.0008272656231424923,-6.441714797028343,523
60,32,0.0,32,Garch,1,1,t,0.0008508899829716916,-6.4073361139049005,523
60,32,0.0,32,Garch,1,2,t,0.000839743489466338,-6.424731814511168,523
60,32,0.0,32,Garch,2,1,t,0.0008538916802685303,-6.406346314597889,523
60,32,0.0,32,Garch,2,2,t,0.000844789516349104,-6.419243270005538,523
60,32,0.01,32,Garch,1,1,t,0.0008503488390596061,-6.409082212874291,523
60,32,0.01,32,Garch,1,2,t,0.0008360180126813427,-6.426260240228532,523
60,32,0.01,32,Garch,2,1,t,0.0008497784251788154,-6.412796342415327,523
60,32,0.01,32,Garch,2,2,t,0.0008408981247902951,-6.423379169178966,523
60,32,0.1,32,Garch,1,1,t,0.0008493948575238818,-6.409786375950752,523
60,32,0.1,32,Garch,1,2,t,0.0008398237249954778,-6.4237915421073355,523
60,32,0.1,32,Garch,2,1,t,0.0008414549621100218,-6.421950933531686,523
60,32,0.1,32,Garch,2,2,t,0.0008352514786463844,-6.431701322739561,523
60,32,0.2,32,Garch,1,1,t,0.0008462644909272679,-6.414204854479009,523
60,32,0.2,32,Garch,1,2,t,0.0008372387634120539,-6.428338933154504,523
60,32,0.2,32,Garch,2,1,t,0.0008537422989049492,-6.409290698046656,523
60,32,0.2,32,Garch,2,2,t,0.0008384091526692004,-6.42819126287987,523
60,64,0.0,32,Garch,1,1,t,0.0008457192398644024,-6.417377190035984,523
60,64,0.0,32,Garch,1,2,t,0.0008316653872529197,-6.433976463524315,523
60,64,0.0,32,Garch,2,1,t,0.0008513176144259228,-6.409010242792861,523
60,64,0.0,32,Garch,2,2,t,0.0008366579320608785,-6.429749435412852,523
60,64,0.01,32,Garch,1,1,t,0.0008459883575777264,-6.413872155709346,523
60,64,0.01,32,Garch,1,2,t,0.0008350775205946446,-6.430932921486128,523
60,64,0.01,32,Garch,2,1,t,0.0008456160478602809,-6.415633414151759,523
60,64,0.01,32,Garch,2,2,t,0.0008332213948647426,-6.430764857644992,523
60,64,0.1,32,Garch,1,1,t,0.0008522609365200286,-6.408375805081155,523
60,64,0.1,32,Garch,1,2,t,0.0008333468181242962,-6.432643191507237,523
60,64,0.1,32,Garch,2,1,t,0.0008489617257038213,-6.411835233644955,523
60,64,0.1,32,Garch,2,2,t,0.0008328673007196003,-6.434037109282006,523
60,64,0.2,32,Garch,1,1,t,0.0008481193662088705,-6.413471123782352,523
60,64,0.2,32,Garch,1,2,t,0.000836445523284699,-6.425819146339855,523
60,64,0.2,32,Garch,2,1,t,0.0008349790204797623,-6.429242539767422,523
60,64,0.2,32,Garch,2,2,t,0.0008434706503081927,-6.418951989551983,523
